name,position,height,careerAST,careerFG,careerFG3,careerFT,careerG,careerPER,careerPTS,careerTRB,careerWS,careereFG,salary,Center,Point Guard,Power Forward,Shooting Guard,Small Forward,Salary_lvl
Dahntay Jones,Small Forward,78,0.8,43.9,32.9,75.1,624,9.5,5.4,1.7,9.9,45.9,148546.5,0,0,0,0,1,0
James Jones,Shooting Guard,80,0.5,40.1,40.1,84.0,709,11.3,5.2,1.8,25.2,53.0,1582650.9,0,0,0,1,0,0
Perry Jones,Small Forward,83,0.4,42.0,29.3,66.0,143,8.5,3.4,1.8,1.7,45.9,1507993.4,0,0,0,0,1,0
Terrence Jones,Power Forward,81,1.0,50.1,29.7,62.1,234,17.1,10.4,5.7,14.7,52.4,1474834.5,0,0,1,0,0,0
Tyus Jones,Point Guard,74,3.3,41.9,33.3,81.9,247,13.5,5.1,1.5,8.4,47.7,1422418.2,0,1,0,0,0,0
DeAndre Jordan,Center,83,0.9,67.0,9.1,46.6,819,18.5,9.6,10.9,83.4,67.0,17995257.0,1,0,0,0,0,3
Cory Joseph,Point Guard,75,2.8,44.4,32.7,76.1,528,12.5,6.9,2.6,21.8,48.0,5251165.8,0,1,0,0,0,2
Chris Kaman,Center,84,1.3,48.9,4.2,74.3,735,14.9,11.2,7.6,24.6,48.9,4606536.9,1,0,0,0,0,2
Frank Kaminsky,Center,84,1.6,41.9,34.9,76.0,282,13.7,9.8,4.0,11.0,49.1,2847072.2,1,0,0,0,0,1
Enes Kanter,Center,83,0.8,54.1,29.4,78.0,583,20.6,11.9,7.6,39.6,54.5,13455909.2,1,0,0,0,0,3
Sergey Karasev,Shooting Guard,79,0.9,39.5,28.2,84.2,95,8.7,3.0,1.5,0.8,45.9,1634699.6,0,0,0,1,0,0
Ryan Kelly,Power Forward,83,1.3,37.8,31.6,79.7,163,10.5,6.0,3.1,3.0,43.8,1338161.7,0,0,1,0,0,0
Luke Kennard,Shooting Guard,77,1.8,44.1,40.3,84.7,136,12.0,8.6,2.6,5.1,53.6,2826674.8,0,0,0,1,0,1
D.J. Kennedy,Small Forward,78,1.5,41.7,50.0,0.0,2,4.7,6.0,3.5,0.0,50.0,52312.4,0,0,0,0,1,0
Michael Kidd-Gilchrist,Small Forward,79,1.2,47.7,27.7,71.4,421,13.7,8.8,5.6,21.2,48.1,8826527.5,0,0,0,0,1,3
Sean Kilpatrick,Shooting Guard,76,1.5,41.3,33.5,86.2,157,13.2,10.3,2.7,2.6,48.7,699582.2,0,0,0,1,0,0
Andrei Kirilenko,Small Forward,81,2.7,47.4,31.0,75.4,797,18.7,11.8,5.5,75.4,50.2,3479572.6,0,0,0,0,1,1
Maxi Kleber,Power Forward,83,0.8,46.9,33.8,76.7,143,13.2,6.1,3.9,6.3,55.3,835536.2,0,0,1,0,0,0
Brandon Knight,Point Guard,75,4.0,41.3,35.4,81.2,421,13.9,14.5,3.2,11.6,47.6,9327064.3,0,1,0,0,0,3
Furkan Korkmaz,Shooting Guard,79,0.9,38.8,32.3,79.2,62,10.6,4.9,1.9,1.1,48.4,1501724.8,0,0,0,1,0,0
Kyle Korver,Small Forward,79,1.7,44.3,42.9,87.8,1174,12.8,9.9,3.0,70.9,57.4,6532249.1,0,0,0,0,1,2
Kosta Koufos,Center,84,0.5,53.4,0.0,58.2,686,15.4,5.7,5.0,28.3,53.4,6275667.9,1,0,0,0,0,2
Kyle Kuzma,Power Forward,81,2.2,45.3,33.5,73.1,147,14.1,17.3,5.9,7.0,52.1,1458330.1,0,0,1,0,0,0
Mindaugas Kuzminskas,Small Forward,81,1.0,42.6,32.1,80.9,69,12.3,6.2,1.8,1.1,49.9,3065474.7,0,0,0,0,1,1
Skal Labissiere,Power Forward,83,1.0,48.0,37.5,74.6,115,14.9,7.6,4.3,3.0,49.9,1294246.7,0,0,1,0,0,0
Doron Lamb,Shooting Guard,76,0.8,38.1,39.4,70.0,100,6.3,3.5,1.0,0.1,45.8,850334.1,0,0,0,1,0,0
Jeremy Lamb,Small Forward,77,1.5,44.3,33.9,85.3,435,16.1,10.2,3.7,20.8,50.2,4361962.1,0,0,0,0,1,2
Carl Landry,Power Forward,81,0.7,53.5,30.0,78.5,513,17.5,10.8,4.9,35.9,53.6,6897007.0,0,0,1,0,0,2
Nicolas Laprovittola,Point Guard,76,1.6,42.6,37.0,100.0,18,8.4,3.3,0.6,0.2,53.2,220753.2,0,1,0,0,0,0
Shane Larkin,Point Guard,71,2.9,42.2,33.6,77.7,256,11.4,5.5,1.9,4.4,46.8,1614193.6,0,1,0,0,0,0
Joffrey Lauvergne,Center,83,0.9,47.9,28.5,71.9,208,14.3,5.6,3.8,5.2,50.4,1765161.2,1,0,0,0,0,1
Zach LaVine,Point Guard,77,3.5,44.6,37.3,82.4,293,14.8,16.1,3.4,8.0,50.6,2520415.3,0,1,0,0,0,1
Ty Lawson,Point Guard,71,6.0,46.0,35.9,77.0,551,17.2,12.7,2.7,42.1,50.4,6455640.3,0,1,0,0,0,2
Jake Layman,Small Forward,81,0.5,45.7,30.2,71.4,141,11.5,4.6,1.8,2.7,52.5,986210.2,0,0,0,0,1,0
T.J. Leaf,Power Forward,82,0.3,51.1,35.6,61.7,111,14.0,3.4,1.9,2.4,55.2,2077902.2,0,0,1,0,0,1
Ricky Ledo,Shooting Guard,79,0.8,33.6,37.1,76.9,28,7.0,3.9,1.4,-0.6,39.4,483966.7,0,0,0,1,0,0
Courtney Lee,Shooting Guard,77,1.7,45.0,38.7,85.3,787,12.2,9.7,2.7,38.7,51.6,8244409.5,0,0,0,1,0,2
Damion Lee,Shooting Guard,78,0.9,42.3,32.8,80.4,47,12.0,6.8,2.9,1.1,49.8,96964.5,0,0,0,1,0,0
Malcolm Lee,Shooting Guard,77,1.4,38.2,29.4,70.3,36,9.5,3.9,1.8,0.4,41.9,953189.5,0,0,0,1,0,0
Walt Lemon Jr.,Point Guard,75,3.2,43.7,50.0,71.4,11,14.7,9.4,2.6,0.0,45.1,94411.0,0,1,0,0,0,0
Alex Len,Center,85,0.8,48.7,34.9,69.5,412,15.0,7.9,6.3,15.6,50.3,4201272.0,1,0,0,0,0,1
Kawhi Leonard,Small Forward,79,2.4,49.5,38.3,84.8,467,22.6,17.7,6.3,65.8,54.8,12073766.4,0,0,0,0,1,3
Meyers Leonard,Power Forward,85,0.9,47.9,38.5,82.8,393,12.3,5.6,3.7,13.4,55.6,5579731.6,0,0,1,0,0,2
Jon Leuer,Center,82,0.8,48.4,32.8,76.7,377,14.5,6.4,3.8,13.2,51.5,6094198.4,1,0,0,0,0,2
Caris LeVert,Small Forward,79,3.4,43.7,32.9,70.7,168,13.8,11.1,3.6,5.8,49.7,1653443.1,0,0,0,0,1,0
Rashard Lewis,Small Forward,82,1.7,45.2,38.6,80.5,1049,16.8,14.9,5.2,90.9,52.4,1508544.5,0,0,0,0,1,0
DeAndre Liggins,Shooting Guard,78,0.7,40.2,35.2,54.9,177,7.3,2.0,1.4,1.6,46.9,659707.0,0,0,0,1,0,0
Damian Lillard,Point Guard,75,6.3,43.4,36.8,88.9,549,21.4,23.5,4.2,70.3,51.0,12745947.5,0,1,0,0,0,3
Jeremy Lin,Shooting Guard,75,4.3,43.3,34.2,80.9,480,15.3,11.6,2.8,23.5,48.5,8888485.7,0,0,0,1,0,3
Shaun Livingston,Shooting Guard,79,3.0,48.6,17.8,79.4,833,12.5,6.3,2.4,29.9,48.8,5360359.6,0,0,0,1,0,2
Shawn Long,Center,81,0.7,56.0,36.8,54.3,18,24.1,8.2,4.7,0.9,59.2,101453.7,1,0,0,0,0,0
Kevon Looney,Center,81,1.0,59.5,19.2,59.3,204,15.9,4.5,3.8,10.3,59.9,1314705.6,1,0,0,0,0,0
Brook Lopez,Center,84,1.5,49.8,34.7,79.1,717,19.9,17.3,6.5,60.1,52.1,19808180.1,1,0,0,0,0,3
Robin Lopez,Center,84,0.8,53.1,21.6,75.7,766,16.3,9.1,5.3,43.0,53.2,10917903.1,1,0,0,0,0,3
Kevin Love,Center,82,2.3,44.2,37.0,82.7,657,21.9,18.3,11.3,78.2,50.2,19702235.2,1,0,0,0,0,3
Kyle Lowry,Point Guard,73,6.1,42.4,36.7,80.5,856,18.4,14.4,4.3,86.7,50.5,14819084.5,0,1,0,0,0,3
John Lucas III,Point Guard,71,1.5,38.3,34.4,76.8,242,11.8,4.7,1.0,3.4,45.2,840385.9,0,1,0,0,0,0
Timothe Luwawu-Cabarrot,Small Forward,78,0.9,38.7,32.0,82.0,171,7.9,5.7,1.9,1.8,46.9,1404398.7,0,0,0,0,1,0
Tyler Lydon,Power Forward,82,0.2,50.0,40.0,33.3,26,9.1,0.9,0.7,0.2,61.1,1618017.5,0,0,1,0,0,0
Trey Lyles,Power Forward,82,1.1,43.1,33.1,70.5,288,13.2,7.6,3.9,8.1,49.5,2440943.4,0,0,1,0,0,1
Sheldon Mac,Shooting Guard,77,0.5,40.0,23.3,85.2,30,10.1,3.0,1.1,0.5,44.7,956638.5,0,0,0,1,0,0
Shelvin Mack,Shooting Guard,75,3.1,42.3,33.0,73.1,456,12.3,6.6,2.0,10.3,47.8,2960929.3,0,0,0,1,0,1
Ian Mahinmi,Center,83,0.5,53.7,12.5,61.2,580,12.9,5.0,4.3,24.7,53.7,9308480.1,1,0,0,0,0,3
Thon Maker,Center,85,0.6,42.1,32.6,67.7,195,11.4,4.6,2.8,4.8,49.2,2718557.1,1,0,0,0,0,1
Devyn Marble,Shooting Guard,78,0.7,30.4,22.2,37.5,44,5.5,2.2,1.6,-0.3,35.7,916945.4,0,0,0,1,0,0
Shawn Marion,Small Forward,79,1.9,48.4,33.1,81.0,1163,18.8,15.2,8.7,124.9,51.0,5789550.3,0,0,0,0,1,2
Boban Marjanovic,Center,87,0.6,58.3,40.0,77.3,186,26.4,6.2,3.9,9.7,58.5,5255350.2,1,0,0,0,0,2
Lauri Markkanen,Power Forward,84,1.3,43.2,36.2,85.9,120,16.3,16.7,8.2,6.1,51.2,3914982.7,0,0,1,0,0,1
Kendall Marshall,Point Guard,76,4.9,39.9,37.0,61.1,160,10.7,5.0,1.6,1.0,48.0,1801612.8,0,1,0,0,0,1
Cartier Martin,Small Forward,79,0.5,39.2,37.2,72.9,243,10.1,5.1,1.9,3.7,49.1,1280876.4,0,0,0,0,1,0
Jarell Martin,Power Forward,82,0.6,43.4,34.6,76.6,184,10.5,5.4,3.5,3.2,47.0,1385657.8,0,0,1,0,0,0
Kenyon Martin,Power Forward,81,1.9,48.3,23.4,62.9,757,15.0,12.3,6.8,48.0,48.7,974130.4,0,0,1,0,0,0
Kevin Martin,Point Guard,79,1.9,43.7,38.4,87.0,714,17.7,17.4,3.2,61.3,50.2,4145090.0,0,1,0,0,0,1
Frank Mason III,Point Guard,71,2.6,39.2,30.0,77.3,90,12.8,6.8,1.9,0.9,43.3,1213313.3,0,1,0,0,0,0
Wesley Matthews,Small Forward,77,2.2,42.5,38.2,82.6,724,13.3,13.7,3.1,47.8,52.2,13736684.4,0,0,0,0,1,3
Jason Maxiell,Center,79,0.4,49.5,0.0,56.4,618,13.0,5.6,4.2,20.3,49.5,2045762.0,1,0,0,0,0,1
Eric Maynor,Shooting Guard,75,2.8,39.2,35.0,72.1,267,10.6,4.3,1.3,3.3,44.2,2203838.6,0,0,0,1,0,1
O.J. Mayo,Shooting Guard,77,2.9,42.9,37.3,82.0,547,13.4,13.8,3.1,21.8,49.4,8528168.9,0,0,0,1,0,3
Luc Mbah a Moute,Small Forward,80,0.9,45.4,33.5,66.0,686,10.7,6.4,4.1,26.0,48.2,2950643.1,0,0,0,0,1,1
Ray McCallum,Point Guard,75,2.4,40.8,33.5,71.1,154,11.0,6.0,2.0,2.1,44.7,425045.3,0,1,0,0,0,0
Patrick McCaw,Shooting Guard,79,1.2,42.0,29.9,79.1,157,7.9,3.7,1.5,2.8,48.5,956638.5,0,0,0,1,0,0
CJ McCollum,Shooting Guard,75,2.9,45.5,40.1,83.9,411,17.2,17.8,3.1,27.9,52.2,7131358.5,0,0,0,1,0,2
T.J. McConnell,Point Guard,74,4.7,48.7,33.5,76.8,314,13.5,6.4,2.9,12.4,51.0,992905.1,0,1,0,0,0,0
Chris McCullough,Power Forward,83,0.3,42.6,30.6,54.8,59,13.2,3.3,1.9,0.6,46.7,1320642.9,0,0,1,0,0,0
K.J. McDaniels,Small Forward,78,0.6,41.2,29.0,77.6,148,10.8,5.3,2.2,1.3,46.4,1914890.4,0,0,0,0,1,1
Doug McDermott,Small Forward,80,0.8,45.9,40.4,82.5,341,10.7,7.8,2.1,10.6,54.5,2727886.1,0,0,0,0,1,1
Mitch McGary,Power Forward,82,0.3,52.7,0.0,58.0,52,15.4,4.4,3.5,1.3,52.7,1543886.7,0,0,1,0,0,0
JaVale McGee,Center,84,0.4,57.0,7.4,58.8,633,19.5,8.0,5.1,31.9,57.0,6759368.0,1,0,0,0,0,2
Rodney McGruder,Shooting Guard,76,1.6,41.4,34.8,66.2,162,9.4,6.7,3.2,5.6,49.8,956638.5,0,0,0,1,0,0
Alfonzo McKinnie,Small Forward,80,0.4,49.0,35.4,56.9,86,11.1,4.2,3.0,2.2,56.7,835536.2,0,0,0,0,1,0
Ben McLemore,Shooting Guard,77,1.1,41.7,35.3,78.3,368,9.3,8.8,2.5,4.6,49.4,3839425.0,0,0,0,1,0,1
Jerel McNeal,Point Guard,75,0.3,27.3,50.0,100.0,6,1.2,1.5,0.5,-0.1,31.8,31654.6,0,1,0,0,0,0
Jordan McRae,Shooting Guard,77,0.9,42.7,35.2,78.4,86,12.4,4.9,1.2,1.0,48.0,387929.9,0,0,0,1,0,0
Josh McRoberts,Center,82,2.1,46.3,34.0,70.5,433,13.2,5.4,3.9,18.5,51.3,5315413.0,1,0,0,0,0,2
Jodie Meeks,Shooting Guard,76,1.1,42.0,37.3,87.9,539,12.8,9.3,2.1,24.3,51.7,4978109.8,0,0,0,1,0,2
Salah Mejri,Center,86,0.5,60.3,29.3,59.0,204,16.3,3.4,4.0,8.1,61.6,992905.1,1,0,0,0,0,0
Gal Mekel,Point Guard,75,2.2,31.1,21.7,66.7,35,4.8,2.3,0.8,-0.7,33.5,505374.5,0,1,0,0,0,0
Jordan Mickey,Power Forward,80,0.3,44.9,11.8,60.5,64,10.9,2.4,2.0,0.5,45.7,1352967.4,0,0,1,0,0,0
Khris Middleton,Shooting Guard,80,3.2,45.1,38.8,87.0,455,15.7,15.7,4.4,31.0,51.7,9612042.7,0,0,0,1,0,3
C.J. Miles,Shooting Guard,78,1.1,41.2,35.9,81.0,838,13.1,9.6,2.4,30.0,50.1,4887970.1,0,0,0,1,0,2
Andre Miller,Point Guard,75,6.5,46.1,21.7,80.7,1304,17.4,12.5,3.7,100.8,46.8,3076015.3,0,1,0,0,0,1
Darius Miller,Small Forward,80,1.4,41.8,38.2,83.0,253,8.4,6.0,1.7,5.9,54.8,1141969.3,0,0,0,0,1,0
Mike Miller,Shooting Guard,80,2.6,45.9,40.7,76.9,1032,14.3,10.6,4.2,60.7,55.0,3280313.2,0,0,0,1,0,1
Quincy Miller,Power Forward,81,0.5,35.0,29.2,70.6,69,8.4,4.3,2.4,-0.1,40.4,258167.4,0,0,1,0,0,0
Patty Mills,Point Guard,72,2.4,43.1,39.1,84.9,605,14.4,8.4,1.7,27.5,53.6,4761958.3,0,1,0,0,0,2
Elijah Millsap,Shooting Guard,78,1.1,32.7,27.9,67.9,69,7.4,4.2,2.8,0.4,37.9,221663.7,0,0,0,1,0,0
Paul Millsap,Power Forward,80,2.3,49.1,33.4,73.4,945,19.0,14.1,7.4,88.2,51.2,18695932.5,0,0,1,0,0,3
Nikola Mirotic,Power Forward,82,1.3,42.3,35.9,80.8,319,16.7,12.3,5.9,20.8,52.2,7588878.2,0,0,1,0,0,2
Donovan Mitchell,Shooting Guard,75,3.9,43.4,35.1,80.5,156,16.9,22.1,3.9,10.2,49.9,2685304.2,0,0,0,1,0,1
Nazr Mohammed,Center,82,0.4,48.6,0.0,64.0,1005,15.0,5.8,4.7,34.3,48.6,1139561.6,1,0,0,0,0,0
Malik Monk,Shooting Guard,75,1.5,37.6,33.5,87.1,136,11.2,7.9,1.5,0.3,47.1,2975421.3,0,0,0,1,0,1
Greg Monroe,Power Forward,83,2.1,51.4,5.9,70.4,632,20.1,13.2,8.3,49.7,51.4,11231615.3,0,0,1,0,0,3
E'Twaun Moore,Point Guard,76,1.8,45.8,39.2,74.4,515,11.4,8.0,2.0,13.5,52.4,4028220.5,0,1,0,0,0,1
Eric Moreland,Power Forward,82,1.0,53.7,100.0,39.4,83,13.3,1.9,3.7,2.3,54.0,1071748.3,0,0,1,0,0,0
Darius Morris,Point Guard,76,1.4,38.4,32.2,63.0,132,7.7,3.3,1.0,-0.3,43.9,936600.9,0,1,0,0,0,0
Jaylen Morris,Shooting Guard,77,1.1,40.5,23.1,50.0,10,7.8,3.8,2.1,-0.1,44.0,198263.1,0,0,0,1,0,0
Marcus Morris,Small Forward,81,1.5,43.1,36.0,74.7,545,13.2,11.5,4.6,26.8,50.1,4104460.7,0,0,0,0,1,1
Markieff Morris,Power Forward,82,1.7,44.9,33.8,77.8,579,14.1,11.6,5.5,23.7,48.7,5967746.8,0,0,1,0,0,2
Anthony Morrow,Shooting Guard,77,0.9,44.7,41.7,88.0,564,13.2,9.4,2.2,23.2,53.9,2923458.5,0,0,0,1,0,1
Donatas Motiejunas,Power Forward,84,1.1,46.9,30.0,59.7,251,12.4,7.3,3.8,7.1,50.8,1533799.0,0,0,1,0,0,0
Timofey Mozgov,Center,85,0.6,53.5,19.0,73.8,454,14.7,6.8,4.9,17.7,53.7,9462508.0,1,0,0,0,0,3
Emmanuel Mudiay,Point Guard,77,4.2,39.3,32.0,74.2,246,11.6,11.8,3.1,-1.2,43.9,3380820.1,0,1,0,0,0,1
Shabazz Muhammad,Small Forward,78,0.5,47.3,31.9,75.1,278,15.9,9.0,2.8,8.5,50.4,1848865.1,0,0,0,0,1,1
Byron Mullens,Power Forward,84,0.8,40.8,31.9,70.6,189,12.2,7.4,4.2,0.6,44.8,1021759.7,0,0,1,0,0,0
Dejounte Murray,Point Guard,77,2.3,44.1,31.6,70.8,119,14.2,6.6,4.2,3.2,45.4,1289664.2,0,1,0,0,0,0
Jamal Murray,Shooting Guard,76,3.4,43.4,36.2,87.9,238,15.0,14.8,3.5,12.0,50.7,3398305.0,0,0,0,1,0,1
Toure' Murry,Point Guard,77,0.9,43.3,41.7,61.0,56,10.7,2.6,0.8,-0.1,45.1,183531.6,0,1,0,0,0,0
Mike Muscala,Power Forward,83,0.9,46.8,36.5,84.1,307,13.6,5.7,3.3,11.9,54.6,2013607.4,0,0,1,0,0,1
Abdel Nader,Small Forward,78,0.4,38.7,33.3,66.7,109,7.2,3.6,1.7,0.8,46.3,1195844.8,0,0,0,0,1,0
Larry Nance Jr.,Center,81,1.7,53.9,29.5,69.8,259,17.1,7.7,6.5,16.4,55.4,1331717.0,1,0,0,0,0,0
Shabazz Napier,Point Guard,73,2.0,39.3,35.4,81.2,289,12.7,6.4,1.7,6.4,47.8,1629204.8,0,1,0,0,0,0
Steve Nash,Point Guard,75,8.5,49.0,42.8,90.4,1217,20.0,14.3,3.0,129.7,55.6,10157505.8,0,1,0,0,0,3
Maurice Ndour,Power Forward,81,0.3,45.3,14.3,73.1,32,11.3,3.1,2.0,0.4,45.9,527486.2,0,0,1,0,0,0
Gary Neal,Shooting Guard,76,1.6,42.2,38.2,85.0,352,12.6,9.9,2.2,10.7,49.8,2312718.3,0,0,0,1,0,1
Nemanja Nedovic,Shooting Guard,75,0.5,20.5,16.7,87.5,24,-1.7,1.1,0.6,-0.4,24.4,1155161.6,0,0,0,1,0,0
Jameer Nelson,Point Guard,72,5.1,43.6,36.8,81.0,878,14.4,11.3,3.0,48.3,50.2,4667063.6,0,1,0,0,0,2
Raul Neto,Point Guard,73,1.9,44.3,37.7,77.6,199,11.1,4.8,1.3,4.6,51.2,1182646.5,0,1,0,0,0,0
Andrew Nicholson,Power Forward,81,0.4,46.7,32.1,77.3,285,12.2,6.0,3.0,3.8,49.5,3008752.5,0,0,1,0,0,1
Joakim Noah,Center,83,2.8,49.1,0.0,70.0,667,17.6,8.8,9.1,61.8,49.1,15017428.0,1,0,0,0,0,3
Nerlens Noel,Power Forward,83,1.2,52.3,25.0,63.1,300,16.9,8.2,6.5,16.6,52.3,3895269.4,0,0,1,0,0,1
Lucas Nogueira,Center,84,0.5,63.2,26.5,64.0,141,15.8,3.2,2.8,6.0,64.8,2212663.9,1,0,0,0,0,1
Steve Novak,Power Forward,82,0.3,43.7,43.0,87.7,467,12.7,4.7,1.3,14.5,60.5,2747063.2,0,0,1,0,0,1
Dirk Nowitzki,Power Forward,84,2.4,47.1,38.0,87.9,1522,22.4,20.7,7.5,206.3,51.2,14611454.7,0,0,1,0,0,3
Frank Ntilikina,Point Guard,78,3.1,35.4,30.5,73.5,121,6.7,5.9,2.2,-1.8,40.7,3586634.1,0,1,0,0,0,1
Jusuf Nurkic,Center,84,1.9,49.1,7.1,66.6,310,19.1,11.6,8.0,16.4,49.2,2212663.9,1,0,0,0,0,1
David Nwaba,Shooting Guard,76,1.2,49.0,32.6,66.1,141,12.3,7.2,3.9,4.6,51.8,744247.4,0,0,0,1,0,0
Johnny O'Bryant,Power Forward,81,0.5,40.2,36.0,66.3,147,8.0,3.5,2.4,0.2,41.9,700712.5,0,0,1,0,0,0
Jermaine O'Neal,Power Forward,83,1.4,46.7,14.7,71.5,1011,17.9,13.2,7.2,66.0,46.7,2155822.7,0,0,1,0,0,1
Royce O'Neale,Small Forward,78,1.5,45.1,37.4,78.8,151,9.7,5.1,3.5,5.6,53.9,835536.2,0,0,0,0,1,0
Kyle O'Quinn,Center,82,1.3,51.8,20.9,74.8,443,17.9,5.6,4.6,16.8,52.4,2812353.9,1,0,0,0,0,1
Semi Ojeleye,Power Forward,79,0.3,38.2,31.8,61.3,129,5.9,3.0,1.9,1.9,48.0,1323446.2,0,0,1,0,0,0
Emeka Okafor,Power Forward,82,0.8,51.2,0.0,58.6,616,17.0,12.0,9.7,45.3,51.2,8205041.1,0,0,1,0,0,2
Jahlil Okafor,Center,83,0.9,53.0,20.0,67.9,190,16.5,11.5,5.1,5.3,53.1,4994183.2,1,0,0,0,0,2
Victor Oladipo,Shooting Guard,76,4.0,44.3,35.2,79.3,402,16.7,17.5,4.6,24.2,49.5,8857091.6,0,0,0,1,0,3
Kelly Olynyk,Center,84,1.9,47.8,36.7,76.5,433,15.8,9.9,4.9,24.9,55.0,4148023.2,1,0,0,0,0,1
Cedi Osman,Small Forward,80,1.7,43.7,35.1,73.6,137,11.4,9.0,3.5,2.4,51.6,2707408.2,0,0,0,0,1,1
Kelly Oubre Jr.,Small Forward,79,0.8,42.4,32.1,77.8,292,11.8,9.4,3.7,8.3,49.3,2092666.4,0,0,0,0,1,1
Travis Outlaw,Power Forward,81,0.8,42.3,33.7,74.4,622,13.1,8.5,3.2,16.5,46.0,3552889.1,0,0,1,0,0,1
Zaza Pachulia,Center,83,1.3,46.9,0.0,75.1,1098,14.6,6.8,5.8,52.7,46.9,4644899.5,1,0,0,0,0,2
Georgios Papagiannis,Center,85,0.7,51.4,0.0,85.7,39,12.6,4.1,3.2,0.4,51.4,1642518.8,1,0,0,0,0,0
Kostas Papanikolaou,Small Forward,80,1.5,35.4,29.7,68.8,69,7.3,3.6,2.3,0.3,43.2,2731094.7,0,0,0,0,1,1
Jannero Pargo,Shooting Guard,73,2.0,39.1,35.6,86.4,499,11.8,6.4,1.4,4.9,45.5,1522482.4,0,0,0,1,0,0
Jabari Parker,Power Forward,80,2.1,49.1,33.7,73.9,247,16.2,15.1,5.7,11.6,51.8,5814883.0,0,0,1,0,0,2
Tony Parker,Point Guard,74,5.6,49.1,32.4,75.1,1254,18.2,15.5,2.7,111.3,50.8,14382595.6,0,1,0,0,0,3
Chandler Parsons,Small Forward,82,2.8,46.2,37.3,71.3,435,14.7,12.8,4.5,29.0,53.7,15936374.5,0,0,0,0,1,3
Lamar Patterson,Shooting Guard,77,1.1,32.6,23.6,72.0,40,4.4,2.3,1.4,0.1,39.5,265168.3,0,0,0,1,0,0
Patrick Patterson,Power Forward,81,1.1,45.0,36.7,74.9,622,12.6,6.9,4.1,28.7,51.9,5564500.7,0,0,1,0,0,2
Justin Patton,Center,84,0.8,33.3,0.0,50.0,4,12.0,1.8,1.5,0.0,33.3,2302374.2,1,0,0,0,0,1
Brandon Paul,Shooting Guard,76,0.6,43.3,27.8,51.2,64,7.4,2.3,1.1,0.5,49.2,498852.4,0,0,0,1,0,0
Chris Paul,Point Guard,72,9.7,46.9,37.0,86.8,950,25.3,18.5,4.5,171.5,51.8,22656299.2,0,1,0,0,0,3
Cameron Payne,Point Guard,75,2.5,39.7,33.1,77.5,153,11.4,6.0,1.8,2.2,46.5,2203043.9,0,1,0,0,0,1
Elfrid Payton,Point Guard,76,6.6,45.4,30.2,63.0,342,15.2,11.1,4.4,13.3,47.5,2836571.4,0,1,0,0,0,1
Kendrick Perkins,Center,82,1.0,53.0,0.0,59.4,782,10.7,5.4,5.8,27.9,53.0,4288211.8,1,0,0,0,0,1
Paul Pierce,Shooting Guard,79,3.5,44.5,36.8,80.6,1343,19.7,19.7,5.6,150.0,50.0,6108371.2,0,0,0,1,0,2
Tibor Pleiss,Center,87,0.2,44.0,0.0,100.0,12,3.5,2.0,1.3,-0.1,44.0,2276433.3,1,0,0,0,0,1
Mason Plumlee,Center,83,2.2,57.0,7.4,56.5,471,17.8,8.5,6.3,31.0,57.1,4231843.3,1,0,0,0,0,1
Jakob Poeltl,Center,84,0.8,64.3,50.0,56.0,213,17.2,5.4,4.5,12.3,64.3,2861835.1,1,0,0,0,0,1
Quincy Pondexter,Small Forward,79,0.7,42.3,35.6,74.6,355,9.8,4.5,1.8,9.7,50.1,3410472.0,0,0,0,0,1,1
Otto Porter,Small Forward,80,1.5,48.3,40.5,79.3,399,15.6,11.0,5.0,29.1,55.8,9167645.0,0,0,0,0,1,3
Bobby Portis,Power Forward,83,1.1,45.8,36.1,75.1,249,16.5,10.2,6.2,9.0,50.3,1516042.4,0,0,1,0,0,0
Kristaps Porzingis,Power Forward,87,1.3,43.7,36.1,80.4,186,18.3,17.8,7.1,12.1,48.8,4502782.5,0,0,1,0,0,2
