name,position,height,careerAST,careerFG,careerFG3,careerFT,careerG,careerPER,careerPTS,careerTRB,careerWS,careereFG,salary,Center,Point Guard,Power Forward,Shooting Guard,Small Forward,Salary_lvl
Dwight Powell,Power Forward,83,0.9,55.3,29.8,75.0,331,18.5,7.5,4.5,22.4,58.1,4854696.5,0,0,1,0,0,2
Norman Powell,Shooting Guard,76,1.2,44.2,34.5,80.7,255,12.4,7.1,2.1,7.3,51.3,1037015.9,0,0,0,1,0,0
Alex Poythress,Power Forward,81,0.5,47.2,35.8,66.7,52,11.7,3.8,2.3,1.0,53.1,291802.1,0,0,1,0,0,0
Phil Pressey,Point Guard,71,2.9,34.1,25.4,63.0,148,9.9,3.2,1.5,0.8,38.8,300935.5,0,1,0,0,0,0
A.J. Price,Shooting Guard,74,2.2,38.0,31.6,74.2,261,12.2,5.8,1.4,4.7,45.6,66349.2,0,0,0,1,0,0
Ronnie Price,Point Guard,74,1.8,37.3,30.2,73.8,544,9.1,3.7,1.2,4.0,43.4,1669043.5,0,1,0,0,0,0
Pablo Prigioni,Point Guard,75,2.8,42.5,37.9,87.2,270,12.3,3.5,1.9,10.4,55.4,1404624.5,0,1,0,0,0,0
Tayshaun Prince,Small Forward,81,2.4,45.5,36.7,75.6,1017,13.7,11.1,4.3,63.1,48.3,5854598.9,0,0,0,0,1,2
Rodney Purvis,Shooting Guard,76,1.1,32.7,25.0,86.7,16,4.5,6.0,1.7,-0.3,38.8,165219.2,0,0,0,1,0,0
Zhou Qi,Power Forward,85,0.1,21.2,10.5,66.7,19,2.5,1.3,1.2,-0.2,24.2,835536.2,0,0,1,0,0,0
Tim Quarterman,Shooting Guard,78,0.6,43.8,33.3,40.0,19,9.2,1.8,0.9,-0.1,51.6,98760.7,0,0,0,1,0,0
Ivan Rabb,Power Forward,82,1.0,55.5,20.0,74.3,85,16.3,5.7,4.3,3.2,55.9,973203.5,0,0,1,0,0,0
Chasson Randle,Point Guard,74,1.7,41.6,38.3,80.0,75,11.0,5.4,1.2,1.3,51.4,283099.7,0,1,0,0,0,0
Julius Randle,Power Forward,81,2.7,50.2,30.7,72.2,311,17.7,15.4,8.9,17.8,51.7,3541640.8,0,0,1,0,0,1
Anthony Randolph,Power Forward,82,0.7,45.3,24.1,74.0,252,16.5,7.1,4.3,5.8,46.0,1911255.9,0,0,1,0,0,1
Shavlik Randolph,Power Forward,82,0.2,44.9,16.7,54.4,146,12.6,2.3,2.5,2.2,45.1,1302529.5,0,0,1,0,0,0
Zach Randolph,Power Forward,81,1.8,47.1,27.3,76.4,1116,19.3,16.6,9.1,81.1,47.8,14069788.7,0,0,1,0,0,3
Xavier Rathan-Mayes,Shooting Guard,76,3.6,28.6,7.1,44.4,5,0.9,5.8,1.0,-0.4,29.8,47205.5,0,0,0,1,0,0
J.J. Redick,Shooting Guard,76,2.0,44.8,41.3,89.0,836,15.0,12.9,2.0,58.9,55.3,10465936.9,0,0,0,1,0,3
Davon Reed,Shooting Guard,77,0.5,30.7,31.0,66.7,31,5.3,2.4,1.5,-0.2,38.1,835536.2,0,0,0,1,0,0
Willie Reed,Center,82,0.3,59.2,33.3,56.1,152,18.0,4.9,3.8,6.3,59.4,1191193.2,1,0,0,0,0,0
Glen Rice Jr.,Shooting Guard,78,0.6,26.9,25.0,69.2,16,3.8,2.7,1.5,-0.2,32.7,424281.9,0,0,0,1,0,0
Jason Richardson,Small Forward,78,2.7,43.8,37.0,70.7,857,16.3,17.1,5.0,59.1,50.2,6844738.1,0,0,0,0,1,2
Josh Richardson,Shooting Guard,78,2.9,42.5,36.8,82.1,259,12.8,12.1,3.2,15.7,50.3,992905.1,0,0,0,1,0,0
Malachi Richardson,Shooting Guard,78,0.3,35.8,30.1,78.3,70,6.2,2.8,1.0,-0.1,43.3,1523890.5,0,0,0,1,0,0
Quentin Richardson,Shooting Guard,78,1.5,39.7,35.5,71.8,783,12.9,10.3,4.7,32.8,47.6,2267983.2,0,0,0,1,0,1
Luke Ridnour,Point Guard,74,4.5,43.1,34.9,86.2,830,13.9,9.3,2.3,36.0,47.4,3786757.6,0,1,0,0,0,1
Austin Rivers,Point Guard,76,2.4,41.7,34.7,63.7,484,10.2,9.2,2.0,9.1,48.2,6403214.4,0,1,0,0,0,2
Andre Roberson,Shooting Guard,79,0.9,48.2,25.7,46.7,295,9.8,4.6,4.0,12.7,52.8,3096193.4,0,0,0,1,0,1
Brian Roberts,Point Guard,73,2.3,41.1,35.6,90.8,314,13.0,6.6,1.3,7.4,47.1,1968101.1,0,1,0,0,0,1
Glenn Robinson III,Shooting Guard,78,0.6,43.9,36.1,72.6,219,10.6,4.4,2.1,4.7,50.1,1023496.7,0,0,0,1,0,0
Nate Robinson,Point Guard,69,3.0,42.3,36.0,79.6,618,15.6,11.0,2.3,27.8,49.3,1154653.8,0,1,0,0,0,0
Thomas Robinson,Power Forward,82,0.6,47.0,0.0,50.5,313,14.0,4.9,4.8,4.6,47.0,2460511.4,0,0,1,0,0,1
Sergio Rodriguez,Point Guard,75,3.4,40.9,33.7,73.9,353,12.4,4.9,1.5,4.3,47.1,8369989.2,0,1,0,0,0,2
Rajon Rondo,Point Guard,73,8.5,46.0,31.5,60.5,825,16.2,10.4,4.8,58.4,48.2,9624130.0,0,1,0,0,0,3
Derrick Rose,Point Guard,75,5.6,45.3,30.4,82.4,546,18.1,18.8,3.5,37.2,47.7,12152479.2,0,1,0,0,0,3
Terrence Ross,Small Forward,79,1.1,42.3,37.4,81.9,492,12.6,10.5,2.8,19.2,52.1,6167007.4,0,0,0,0,1,2
Brandon Roy,Shooting Guard,78,4.7,45.9,34.8,80.0,326,20.0,18.8,4.3,37.4,49.2,20489979.5,0,0,0,1,0,3
Terry Rozier,Point Guard,73,2.3,38.0,35.4,77.7,272,12.8,7.7,3.6,9.9,46.5,1988170.8,0,1,0,0,0,1
Ricky Rubio,Point Guard,76,7.7,38.8,32.2,83.8,498,15.8,11.1,4.2,32.2,43.3,10318565.8,0,1,0,0,0,3
Damjan Rudez,Small Forward,82,0.6,42.4,37.3,77.4,146,7.4,3.3,0.6,1.4,55.2,1136794.8,0,0,0,0,1,0
Brandon Rush,Shooting Guard,78,1.0,42.6,40.2,70.6,481,9.9,6.8,2.9,11.2,51.8,2124085.6,0,0,0,1,0,1
D'Angelo Russell,Point Guard,77,5.1,41.9,35.3,76.2,272,16.0,16.5,3.7,6.6,49.2,5561380.1,0,1,0,0,0,2
Domantas Sabonis,Center,83,1.9,51.3,34.3,72.2,229,15.8,10.4,6.8,13.1,53.3,2582669.6,1,0,0,0,0,1
Robert Sacre,Center,84,0.7,43.6,0.0,67.1,189,10.8,4.2,3.1,2.4,43.6,953607.7,1,0,0,0,0,0
John Salmons,Shooting Guard,79,2.4,43.1,36.6,79.9,895,12.1,9.3,2.9,33.9,48.3,3785305.4,0,0,0,1,0,1
Larry Sanders,Power Forward,83,0.7,48.0,0.0,55.3,238,15.4,6.4,5.7,10.3,48.0,3502621.4,0,0,1,0,0,1
Dario Saric,Power Forward,82,2.1,43.3,35.8,83.5,240,14.0,12.7,6.2,11.2,50.9,2453613.9,0,0,1,0,0,1
Tomas Satoransky,Shooting Guard,79,3.7,48.9,40.0,79.2,210,13.7,6.6,2.8,10.3,54.6,3038429.3,0,0,0,1,0,1
Dennis Schroder,Point Guard,73,4.6,43.0,32.5,82.5,431,14.8,13.4,2.7,13.1,47.3,4765443.2,0,1,0,0,0,2
Luis Scola,Power Forward,81,1.6,49.3,33.9,74.0,743,16.3,12.0,6.7,45.7,49.9,5319783.8,0,0,1,0,0,2
Mike Scott,Power Forward,80,0.9,46.4,36.4,75.5,436,13.2,7.1,3.1,13.3,53.3,2582464.6,0,0,1,0,0,1
Thabo Sefolosha,Small Forward,79,1.4,45.0,35.2,73.5,828,11.5,5.9,3.8,38.6,51.0,4449971.1,0,0,0,0,1,2
Wayne Selden,Shooting Guard,77,1.5,41.6,34.3,72.3,124,9.2,7.3,2.0,0.1,48.5,488360.6,0,0,0,1,0,0
Kevin Seraphin,Power Forward,81,0.6,48.9,0.0,71.5,423,12.1,5.9,3.5,5.9,48.9,2990324.3,0,0,1,0,0,1
Ramon Sessions,Point Guard,75,4.1,43.4,31.6,79.1,691,15.9,10.3,2.7,28.8,45.3,3012865.8,0,1,0,0,0,1
Iman Shumpert,Shooting Guard,77,1.9,39.3,34.0,76.6,446,9.8,7.3,3.4,12.9,47.1,6977107.3,0,0,0,1,0,2
Alexey Shved,Shooting Guard,78,2.5,36.9,30.6,76.2,182,12.8,7.4,2.0,3.1,43.6,3438356.6,0,0,0,1,0,1
Pascal Siakam,Power Forward,81,2.0,53.1,30.9,74.3,216,16.1,10.1,5.1,15.5,56.4,1298013.2,0,0,1,0,0,0
Xavier Silas,Shooting Guard,77,0.8,22.2,12.5,66.7,4,-0.7,2.8,1.5,-0.1,25.0,75970.3,0,0,0,1,0,0
Ben Simmons,Point Guard,82,7.9,55.4,0.0,58.3,160,20.0,16.4,8.5,17.5,55.4,6247842.8,0,1,0,0,0,2
Jonathon Simmons,Shooting Guard,78,1.9,44.3,31.7,75.6,258,11.0,8.3,2.4,6.2,48.4,2641757.0,0,0,0,1,0,1
Henry Sims,Center,82,1.0,47.1,17.4,76.7,135,15.0,7.6,5.0,4.6,47.3,406833.7,1,0,0,0,0,0
Kyle Singler,Small Forward,80,0.8,41.8,36.2,78.6,356,9.5,6.5,2.9,10.0,49.3,3484305.5,0,0,0,0,1,1
Chris Singleton,Small Forward,80,0.6,37.6,31.9,63.3,148,8.2,4.1,3.2,2.3,42.3,1744793.6,0,0,0,0,1,1
Peyton Siva,Shooting Guard,72,1.4,31.6,28.0,73.3,24,5.7,2.3,0.6,-0.2,37.7,106070.5,0,0,0,1,0,0
Donald Sloan,Point Guard,75,3.0,40.9,31.0,75.4,218,11.9,5.5,2.1,4.0,45.4,1011565.1,0,1,0,0,0,0
Marcus Smart,Shooting Guard,76,3.9,37.2,31.0,76.4,341,11.8,9.3,3.5,16.2,45.1,3877724.3,0,0,0,1,0,1
Dennis Smith Jr.,Point Guard,75,5.0,40.7,31.6,66.8,122,12.6,14.5,3.4,-0.7,45.9,3296885.8,0,1,0,0,0,1
Greg Smith,Center,82,0.3,61.7,0.0,57.6,149,13.8,4.0,3.3,5.5,61.7,740418.0,1,0,0,0,0,0
Ish Smith,Point Guard,72,3.8,42.7,30.6,67.8,542,13.5,7.4,2.4,11.0,45.1,2782824.0,0,1,0,0,0,1
J.R. Smith,Small Forward,78,2.1,41.9,37.3,73.2,971,14.0,12.5,3.2,46.4,51.1,9139086.5,0,0,0,0,1,3
Jason Smith,Center,84,0.7,46.8,33.3,78.3,616,12.9,6.1,3.4,14.1,48.0,4262250.9,1,0,0,0,0,1
Josh Smith,Small Forward,81,3.1,45.2,28.5,63.2,894,17.4,14.5,7.4,51.0,47.2,6280152.4,0,0,0,0,1,2
Russ Smith,Point Guard,72,0.7,31.9,18.8,76.9,27,7.8,2.0,0.6,-0.2,35.1,865533.0,0,1,0,0,0,0
Tony Snell,Shooting Guard,79,1.0,42.5,38.2,81.9,442,9.0,6.2,2.4,13.5,53.4,3449392.0,0,0,0,1,0,1
Marreese Speights,Power Forward,82,0.7,45.9,35.6,79.7,705,16.7,7.9,4.1,25.8,48.4,2933971.0,0,0,1,0,0,1
Tiago Splitter,Center,83,1.2,55.5,14.3,69.7,355,17.9,7.9,5.0,25.3,55.6,9635340.0,1,0,0,0,0,3
Nik Stauskas,Shooting Guard,78,1.5,38.9,35.3,81.4,335,9.1,6.8,2.1,3.8,49.0,3246036.4,0,0,0,1,0,1
Lance Stephenson,Small Forward,78,2.9,44.4,31.5,68.5,508,12.1,8.6,4.2,16.7,48.8,4295267.0,0,0,0,0,1,1
Greg Stiemsma,Center,83,0.5,50.9,0.0,70.5,203,11.0,3.2,3.3,6.0,50.9,1962565.6,1,0,0,0,0,1
David Stockton,Point Guard,71,1.5,44.4,60.0,70.0,6,15.7,3.0,0.3,0.1,61.1,114588.5,0,1,0,0,0,0
Julyan Stone,Point Guard,78,1.1,44.4,31.3,70.0,70,9.5,1.1,1.1,0.9,52.4,806924.1,0,1,0,0,0,0
Amar'e Stoudemire,Center,82,1.2,53.7,23.6,76.1,846,21.8,18.9,7.8,92.5,53.8,12576152.9,1,0,0,0,0,3
Rodney Stuckey,Point Guard,77,3.6,42.3,30.0,82.4,651,14.9,12.6,2.9,28.7,44.3,6168730.9,0,1,0,0,0,2
Jared Sullinger,Power Forward,81,1.8,43.6,27.2,72.3,269,16.2,10.8,7.5,15.3,46.3,2818892.2,0,0,1,0,0,1
Caleb Swanigan,Power Forward,81,0.5,37.2,13.3,66.7,48,6.1,2.2,2.5,-0.2,38.1,1501724.8,0,0,1,0,0,0
Jayson Tatum,Small Forward,80,1.9,46.1,40.0,84.0,159,15.2,14.8,5.5,12.0,52.0,5783287.6,0,0,0,0,1,2
Isaiah Taylor,Point Guard,75,2.9,41.3,24.4,69.9,71,10.4,6.3,1.4,0.6,43.8,831888.5,0,1,0,0,0,0
Tyshawn Taylor,Point Guard,75,0.9,35.4,36.0,68.4,61,5.8,2.9,0.5,-0.9,37.9,850334.1,0,1,0,0,0,0
Jeff Teague,Point Guard,74,5.8,44.5,35.6,84.2,712,17.1,12.7,2.5,48.3,48.9,10851113.1,0,1,0,0,0,3
Marquis Teague,Point Guard,74,1.5,34.3,22.2,66.1,91,4.9,2.4,1.0,-0.9,36.3,836407.0,0,1,0,0,0,0
Mirza Teletovic,Small Forward,81,0.8,40.6,37.1,75.5,324,13.0,8.1,3.2,8.8,52.4,6924444.0,0,0,0,0,1,2
Sebastian Telfair,Point Guard,72,3.5,39.0,31.9,77.7,564,10.8,7.4,1.6,5.0,43.6,970802.6,0,1,0,0,0,0
Garrett Temple,Point Guard,78,1.6,40.8,35.3,72.9,514,9.5,5.9,2.1,11.4,49.1,3951906.2,0,1,0,0,0,1
Milos Teodosic,Point Guard,77,4.0,42.0,37.8,81.1,60,11.0,8.0,2.4,1.3,54.3,6146548.6,0,1,0,0,0,2
Jason Terry,Point Guard,74,3.8,44.4,38.0,84.5,1410,16.2,13.4,2.3,102.0,51.7,3397618.9,0,1,0,0,0,1
Daniel Theis,Center,80,1.0,54.5,35.2,74.5,129,16.6,5.5,3.9,7.0,58.9,835536.2,1,0,0,0,0,0
Adonis Thomas,Small Forward,79,0.5,42.9,20.0,100.0,6,7.3,2.3,0.5,0.0,46.4,63566.8,0,0,0,0,1,0
Isaiah Thomas,Point Guard,69,5.1,43.7,36.0,87.4,485,20.3,18.6,2.5,45.3,50.7,5852227.8,0,1,0,0,0,2
Lance Thomas,Power Forward,80,0.7,41.7,38.3,79.7,392,8.3,5.2,2.6,5.4,46.3,3284955.6,0,0,1,0,0,1
Malcolm Thomas,Power Forward,81,0.4,43.5,9.1,60.0,40,8.4,1.9,2.4,0.1,44.2,502774.1,0,0,1,0,0,0
Tyrus Thomas,Power Forward,81,0.9,43.8,23.5,73.2,402,14.8,7.7,4.8,13.0,43.9,5017257.6,0,0,1,0,0,2
Hollis Thompson,Small Forward,80,1.1,41.3,38.6,70.7,265,9.6,7.7,3.1,6.5,51.4,614307.4,0,0,0,0,1,0
Jason Thompson,Power Forward,83,1.1,49.6,14.3,65.7,588,13.5,8.9,6.6,23.8,49.7,3601099.1,0,0,1,0,0,1
Klay Thompson,Shooting Guard,79,2.3,45.9,41.9,84.8,615,16.4,19.5,3.5,46.8,55.1,11575667.4,0,0,0,1,0,3
Tristan Thompson,Power Forward,82,0.9,51.9,0.0,61.0,562,15.4,9.2,8.6,40.0,51.9,11555497.1,0,0,1,0,0,3
Marcus Thornton,Shooting Guard,76,1.4,42.5,35.8,83.0,483,15.5,11.9,2.8,20.0,49.8,4134310.9,0,0,0,1,0,1
Sindarius Thornwell,Shooting Guard,77,0.6,41.5,34.2,68.9,137,7.6,2.5,1.3,1.0,46.1,835536.2,0,0,0,1,0,0
Anthony Tolliver,Power Forward,80,0.9,41.8,37.6,77.2,664,11.2,6.4,3.4,25.4,54.0,3542854.0,0,0,1,0,0,1
Axel Toupane,Small Forward,79,0.6,38.0,31.8,76.5,25,7.0,3.5,1.3,0.4,46.8,51670.8,0,0,0,0,1,0
Karl-Anthony Towns,Center,84,2.6,53.7,39.2,83.6,323,25.0,22.3,11.9,45.4,57.5,6215719.1,1,0,0,0,0,2
P.J. Tucker,Small Forward,78,1.4,42.2,36.1,74.4,582,10.9,7.4,5.7,30.0,50.1,5229340.8,0,0,0,0,1,2
Ronny Turiaf,Center,82,1.3,53.3,0.0,63.6,473,13.8,4.7,3.7,19.2,53.3,1603962.1,1,0,0,0,0,0
Hedo Turkoglu,Power Forward,82,2.8,42.6,38.4,78.4,997,14.3,11.1,4.0,63.3,49.5,7235678.4,0,0,1,0,0,2
Evan Turner,Small Forward,79,3.5,43.5,29.6,78.1,686,12.0,9.9,4.7,20.5,45.6,9801526.4,0,0,0,0,1,3
Myles Turner,Center,83,1.2,49.5,36.3,77.1,280,17.4,12.9,6.7,22.1,52.6,2569467.1,1,0,0,0,0,1
Jeremy Tyler,Center,82,0.2,45.0,0.0,55.7,104,11.1,3.6,2.6,0.3,45.0,530490.3,1,0,0,0,0,0
Ekpe Udoh,Power Forward,82,0.7,45.3,0.0,71.8,384,12.0,3.5,2.9,10.4,45.3,3045525.5,0,0,1,0,0,1
Beno Udrih,Shooting Guard,75,3.4,46.3,34.9,83.3,831,14.0,8.4,2.1,31.4,50.2,1504602.5,0,0,0,1,0,0
Tyler Ulis,Point Guard,70,4.0,40.3,28.0,80.8,133,11.3,7.5,1.7,0.5,43.5,1152756.8,0,1,0,0,0,0
Jarrod Uthoff,Power Forward,81,1.0,42.1,33.3,71.4,9,13.9,4.4,2.4,0.2,46.1,42268.2,0,0,1,0,0,0
Jonas Valanciunas,Center,84,0.8,55.8,35.7,78.6,489,19.9,12.1,8.5,45.3,56.4,8705169.6,1,0,0,0,0,3
Denzel Valentine,Shooting Guard,78,2.3,39.9,37.4,75.4,134,10.6,8.0,4.1,3.1,50.6,2214381.9,0,0,0,1,0,1
Fred VanVleet,Point Guard,72,3.3,41.2,39.4,83.6,177,14.4,8.3,2.2,9.2,50.4,956638.5,0,1,0,0,0,0
Anderson Varejao,Power Forward,82,1.2,51.0,2.4,63.1,627,15.6,7.3,7.2,46.4,51.1,5198678.1,0,0,1,0,0,2
Greivis Vasquez,Point Guard,78,4.8,41.8,34.9,81.7,401,13.7,9.0,2.5,12.6,48.0,5161870.3,0,1,0,0,0,2
Rashad Vaughn,Shooting Guard,78,0.5,33.7,31.3,69.2,139,5.9,3.0,1.1,-0.6,42.4,1459090.2,0,0,0,1,0,0
Jan Vesely,Power Forward,83,0.6,52.1,0.0,40.8,162,10.9,3.6,3.5,4.0,52.1,3601215.7,0,0,1,0,0,1
Charlie Villanueva,Power Forward,83,0.8,43.5,34.1,77.2,656,16.0,10.4,4.6,22.6,49.4,4077844.9,0,0,1,0,0,1
Noah Vonleh,Power Forward,81,0.8,45.3,31.6,68.3,299,11.8,5.1,5.4,8.3,48.7,2985352.6,0,0,1,0,0,1
Nikola Vucevic,Center,84,2.4,50.2,33.2,74.1,536,20.3,15.7,10.1,41.7,51.4,8322587.3,1,0,0,0,0,2
Sasha Vujacic,Point Guard,79,1.3,39.0,36.7,85.8,581,11.5,5.3,1.9,16.0,48.7,1456300.7,0,1,0,0,0,0
Dwyane Wade,Point Guard,76,5.4,48.0,29.3,76.5,1054,23.5,22.0,4.7,120.7,49.5,16489574.8,0,1,0,0,0,3
Dion Waiters,Shooting Guard,76,2.8,41.2,34.7,69.2,409,12.0,13.2,2.7,8.7,46.8,5650164.9,0,0,0,1,0,2
Henry Walker,Small Forward,78,0.8,44.6,36.9,76.0,181,10.8,6.0,2.2,5.0,55.6,122428.7,0,0,0,0,1,0
Kemba Walker,Point Guard,73,5.5,41.8,35.7,83.5,605,19.3,19.8,3.8,48.5,48.2,8760126.9,0,1,0,0,0,3
John Wall,Point Guard,76,9.2,43.3,32.4,78.1,573,19.4,19.0,4.3,44.3,46.2,15344766.0,0,1,0,0,0,3
Gerald Wallace,Small Forward,79,2.1,46.9,31.2,70.9,832,16.3,11.9,5.8,59.7,49.6,10773054.8,0,0,0,0,1,3
Taurean Prince,Small Forward,80,2.0,42.7,38.0,82.3,196,12.0,11.4,3.8,4.6,51.6,2453613.9,0,0,0,0,1,1
T.J. Warren,Small Forward,80,1.1,49.7,34.0,76.6,261,16.2,14.4,4.1,13.0,52.2,2422855.1,0,0,0,0,1,1
C.J. Watson,Point Guard,74,2.5,41.9,37.3,81.2,600,13.1,7.2,1.9,24.1,48.4,3055526.4,0,1,0,0,0,1
Earl Watson,Point Guard,73,4.4,41.1,32.4,70.3,878,12.1,6.4,2.3,19.2,46.0,1508544.5,0,1,0,0,0,0
Travis Wear,Small Forward,82,0.7,38.8,36.4,82.4,68,8.1,4.0,2.1,-0.1,43.8,421007.5,0,0,0,0,1,0
Martell Webster,Small Forward,79,1.0,41.8,38.2,79.1,580,11.7,8.7,3.1,24.7,51.5,3785794.3,0,0,0,0,1,1
Sonny Weems,Shooting Guard,78,1.4,46.5,28.3,70.2,183,10.1,6.5,2.2,0.0,48.0,2966452.2,0,0,0,1,0,1
David West,Small Forward,81,2.2,49.5,26.5,81.7,1034,18.6,13.6,6.4,85.9,49.8,6076449.2,0,0,0,0,1,2
Russell Westbrook,Point Guard,75,8.4,43.4,30.8,80.1,821,23.7,23.0,7.0,96.9,46.5,21449326.5,0,1,0,0,0,3
Derrick White,Point Guard,76,3.2,47.9,36.1,76.2,84,14.9,8.5,3.3,4.1,52.8,1438907.0,0,1,0,0,0,0
Okaro White,Power Forward,80,0.5,38.1,34.0,88.0,44,7.6,2.7,2.2,0.8,45.7,616966.4,0,0,1,0,0,0
Isaiah Whitehead,Point Guard,76,2.4,41.1,30.5,78.8,89,7.9,7.2,2.4,-0.9,45.4,1234247.0,0,1,0,0,0,0
Hassan Whiteside,Center,84,0.6,57.4,22.2,59.3,343,24.1,13.4,11.4,36.8,57.5,12338035.0,1,0,0,0,0,3
Shayne Whittington,Power Forward,83,0.3,45.3,12.5,76.0,27,16.5,2.5,1.5,0.4,46.2,716714.6,0,0,1,0,0,0
Andrew Wiggins,Small Forward,80,2.2,44.0,33.2,73.5,400,14.5,19.4,4.3,13.0,47.3,6497474.9,0,0,0,0,1,2
Damien Wilkins,Shooting Guard,78,1.4,42.6,32.7,78.3,582,11.5,6.2,2.3,12.1,45.8,1041447.6,0,0,0,1,0,0
Alan Williams,Power Forward,80,0.6,50.6,0.0,62.6,67,19.2,6.2,5.5,2.5,50.6,2394238.1,0,0,1,0,0,1
Deron Williams,Point Guard,75,8.1,44.5,35.7,82.2,845,18.2,16.3,3.1,77.3,49.8,9195396.5,0,1,0,0,0,3
Derrick Williams,Power Forward,80,0.7,43.4,30.0,71.0,428,13.4,8.9,4.0,14.1,47.5,3771887.9,0,0,1,0,0,1
Elliot Williams,Point Guard,77,0.9,42.1,31.0,66.9,109,9.5,4.9,1.5,0.7,48.0,105629.6,0,1,0,0,0,0
Lou Williams,Shooting Guard,73,3.3,42.1,34.9,83.9,936,18.5,14.2,2.2,59.4,48.2,6664754.5,0,0,0,1,0,2
Marvin Williams,Power Forward,81,1.3,44.3,36.2,80.7,1014,13.7,10.5,5.3,62.7,50.0,9846467.7,0,0,1,0,0,3
Mo Williams,Point Guard,73,4.9,43.4,37.8,87.1,818,15.0,13.2,2.8,40.0,49.3,2840712.5,0,1,0,0,0,1
Shawne Williams,Small Forward,81,0.7,40.3,33.9,75.5,314,10.5,5.6,3.0,6.7,48.9,1302529.5,0,0,0,0,1,0
Troy Williams,Small Forward,79,0.7,44.9,29.9,64.9,72,11.0,6.0,2.7,1.3,50.7,661540.3,0,0,0,0,1,0
D.J. Wilson,Power Forward,82,0.8,42.3,36.4,55.1,70,10.3,4.3,3.3,1.8,51.3,2187187.9,0,0,1,0,0,1
Justise Winslow,Power Forward,79,2.7,41.9,34.3,64.4,230,10.5,8.9,5.3,7.8,46.7,2704581.5,0,0,1,0,0,1
Jeff Withey,Center,84,0.3,52.5,14.3,71.6,206,16.9,3.2,2.5,6.8,52.7,1137037.9,1,0,0,0,0,0
Christian Wood,Power Forward,82,0.3,49.2,31.0,70.7,51,18.9,5.3,2.9,1.4,52.6,619527.0,0,0,1,0,0,0
Metta World Peace,Small Forward,78,2.7,41.4,33.9,71.5,991,14.8,13.2,4.5,61.1,46.5,1641869.9,0,0,0,0,1,0
Brandan Wright,Center,82,0.5,60.7,0.0,67.4,428,20.3,7.0,3.6,26.2,60.7,4715395.4,1,0,0,0,0,2
Chris Wright,Small Forward,80,0.3,55.0,0.0,65.2,32,17.7,3.7,2.0,0.9,55.0,104624.9,0,0,0,0,1,0
Delon Wright,Point Guard,77,2.7,44.5,33.2,79.6,198,15.9,7.4,2.8,10.5,49.6,1644899.3,0,1,0,0,0,0
Dorell Wright,Small Forward,81,1.5,42.4,36.5,80.6,549,14.4,8.4,3.8,25.9,50.3,2197879.9,0,0,0,0,1,1
Tony Wroten,Shooting Guard,78,3.0,41.3,23.1,64.7,145,12.6,11.1,2.5,-1.3,44.3,1009276.5,0,0,0,1,0,0
Guerschon Yabusele,Power Forward,80,0.4,44.2,32.3,68.2,74,12.4,2.3,1.4,1.1,51.8,2302374.2,0,0,1,0,0,1
Joe Young,Point Guard,74,0.9,39.3,29.6,76.8,127,10.2,3.4,1.0,0.4,44.0,1222592.9,0,1,0,0,0,0
Nick Young,Shooting Guard,79,1.0,41.8,37.6,83.6,720,12.9,11.4,2.0,18.6,49.3,4606945.9,0,0,0,1,0,2
Thaddeus Young,Power Forward,80,1.7,50.1,32.9,67.3,901,16.4,13.4,6.0,59.7,52.1,12216797.2,0,0,1,0,0,3
Cody Zeller,Center,84,1.4,51.1,26.3,74.0,361,15.5,8.2,5.8,24.1,51.3,6268565.0,1,0,0,0,0,2
Tyler Zeller,Center,84,0.9,50.9,28.6,76.4,412,14.9,7.0,4.4,17.1,51.1,3292343.8,1,0,0,0,0,1
Paul Zipser,Small Forward,80,0.8,37.1,33.5,76.9,98,6.1,4.7,2.6,0.0,44.8,1064678.9,0,0,0,0,1,0
Ivica Zubac,Center,85,0.8,54.0,0.0,76.1,140,17.6,6.9,4.6,5.3,54.0,1213746.3,1,0,0,0,0,0
